2019-09-16 7:32:11 - PHP Notice:  Undefined index: user_token in E:\ocshop\upload\admin\controller\common\login.php on line 11
2019-09-20 3:31:48 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:31:48 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:31:48 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:16 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:16 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:16 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:16 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:26 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:26 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:26 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:26 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:26 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:26 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:26 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:26 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:26 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:26 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:26 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:26 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:33:26 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:33:26 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:33:26 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:33:26 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:34:51 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:34:51 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:34:51 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:34:51 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:34:51 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:34:51 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:34:51 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:34:51 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:34:51 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:34:51 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:34:51 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:34:51 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:34:51 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 3:34:51 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 3:34:51 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 3:34:51 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 3:38:59 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\ocshop\upload\system\library\mail\mail.php on line 77
2019-09-20 3:55:43 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\ocshop\upload\system\library\mail\mail.php on line 77
2019-09-20 5:02:25 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\ocshop\upload\system\library\mail\mail.php on line 77
2019-09-20 5:07:32 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\ocshop\upload\system\library\mail\mail.php on line 77
2019-09-20 5:07:34 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\ocshop\upload\system\library\mail\mail.php on line 77
2019-09-20 5:16:58 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:16:58 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:16:58 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:16:58 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:16:58 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:16:58 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:16:58 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:16:58 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:16:58 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:16:58 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:16:58 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:16:58 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:16:58 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:16:58 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:16:58 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:16:58 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:17:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:17:17 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:17:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:17:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:17:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:17:17 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:17:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:17:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:17:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:17:17 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
2019-09-20 5:17:17 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 180
2019-09-20 5:17:17 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 182
2019-09-20 5:17:17 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in E:\ocshop\upload\system\library\image.php on line 169
2019-09-20 5:17:17 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in E:\ocshop\upload\system\library\image.php on line 177
